2466,34,4805,2057,3
2500,0,0,4,65
2500,0,1,0,37
2500,0,4,0,47
2500,0,0,105,70
2498,2,0,16,137
2500,0,1,1,103
2499,1,1,140,7
2500,0,1,2,54
2500,0,0,0,55
2500,0,3,24,31
2500,0,1,4,8
2500,0,0,23,4
2499,1,2,35,2
2500,0,0,11,1
2500,0,1,0,2
2500,0,1,0,9
2500,0,2,0,1
2500,0,0,0,0
2500,0,0,13,6
2500,0,1,2,12
2500,0,0,11,33
2500,0,36,0,4
2500,0,1,1,11
2500,0,0,1,0
2500,0,0,1,14
2500,0,1,3,8
2500,0,1,0,8
2500,0,1,0,25
2500,0,1,0,30
2500,0,0,0,17
2500,0,163,0,68
2500,0,1,0,29
2500,0,1,0,21
2500,0,0,0,1
2500,0,0,0,10
2500,0,11,0,2
2500,0,1,0,31
2500,0,0,0,21
2500,0,1,0,8
2500,0,0,0,8
2500,0,2,1,1
2493,7,3,5,11
2500,0,2,0,52
2500,0,0,0,90
2499,1,0,8,66
2499,1,16,1,62
2500,0,4,4,117
2500,0,1,13,95
2500,0,0,0,70
2500,0,2,0,56
2497,3,0,3,45
2500,0,4,0,29
2500,0,1,0,57
2500,0,0,0,5
2500,0,0,0,37
2500,0,2,0,4
2500,0,0,0,127
2498,2,0,7,47
2500,0,0,10,25
2497,3,3,2,5
2500,0,6,0,2
2500,0,0,0,1
2500,0,12,0,12
2500,0,3,0,93
2500,0,0,0,4
2488,12,1,13,21
2499,1,1,7,23
2496,4,2,24,10
2500,0,0,0,13
2486,14,0,28,13
2497,3,1,24,54
2500,0,1,5,33
2500,0,1,0,25
2495,5,2,7,13
2500,0,0,0,11
2500,0,1,0,31
2500,0,14,0,4
2500,0,0,0,5
2500,0,1,0,25
2500,0,19,0,4
2500,0,1,0,4
2496,4,1,11,0
2499,1,0,8,6
2500,0,2,6,26
2500,0,1,6,36
2500,0,1,5,39
2500,0,0,0,66
2500,0,3,0,41
2500,0,0,7,44
2500,0,2,2,28
2500,0,0,0,31
2500,0,0,2,35
2490,10,0,8,22
2499,1,0,28,8
2500,0,1,0,2
2500,0,2,1,6
2500,0,2,15,31
2491,9,0,12,13
2500,0,1,27,86
2500,0,0,2,70
2499,1,0,29,7
2496,4,0,9,0
2500,0,0,12,42
2491,9,0,33,61
2500,0,0,2,98
2500,0,12,0,9
2500,0,0,0,6
2499,1,0,12,45
2500,0,0,14,31
2500,0,0,0,33
2500,0,2,0,33
2500,0,0,0,25
2500,0,1,36,27
2500,0,0,4,42
2500,0,0,0,19
2500,0,0,3,4
2500,0,1,0,9
2500,0,2,0,18
2500,0,1096,69,14
2500,0,2,0,21
2500,0,2,0,13
2500,0,0,0,40
2500,0,6,0,62
2500,0,2,0,48
2500,0,1,0,34
2500,0,33,0,22
2500,0,1,0,32
2500,0,0,0,7
2500,0,69,0,37
2500,0,7,4,21
2500,0,0,3,52
2500,0,1,0,39
2500,0,754,0,19
2500,0,0,0,3
2500,0,0,0,24
2500,0,16,0,15
2500,0,0,0,25
2500,0,0,0,10
2500,0,0,0,19
2500,0,0,0,10
2500,0,0,0,35
2500,0,0,0,42
2500,0,0,0,52
2500,0,0,0,74
2500,0,0,4,67
2496,4,0,19,31
2497,3,0,0,37
2494,6,0,8,19
2500,0,1,1,10
2500,0,0,1,41
2500,0,0,0,55
2492,8,0,11,11
2500,0,0,0,34
2497,3,2,0,31
2497,3,1,26,43
2500,0,0,0,29
2500,0,0,10,49
2499,1,0,24,57
2500,0,0,36,68
2499,1,0,28,55
2495,5,0,4,69
2500,0,0,4,130
2500,0,4,2,104
2495,5,3,86,70
2498,2,1,12,58
2500,0,1,0,36
2500,0,0,0,25
2500,0,0,0,19
2500,0,1,1,60
2500,0,2,1,37
2498,2,0,0,63
2496,4,0,7,40
2500,0,363,5,63
2500,0,6,0,53
2500,0,2,0,49
2500,0,1,0,6
2500,0,0,0,25
2500,0,0,1,21
2500,0,0,0,35
2500,0,0,0,20
2500,0,5,0,51
2500,0,0,0,58
2500,0,1,0,70
2500,0,1,0,62
2500,0,1,0,46
2500,0,0,0,40
2500,0,0,20,78
2500,0,0,0,91
2500,0,1,28,52
2500,0,0,0,88
2500,0,1,0,120
2500,0,1,0,96
2500,0,0,0,49
2500,0,0,0,71
2500,0,391,0,44
2500,0,40,0,102
2500,0,0,0,58
2500,0,32,0,44
2500,0,34,0,29
2500,0,0,0,51
2500,0,0,0,57
2500,0,2,0,41
2500,0,1,0,88
2500,0,0,0,57
2500,0,1,0,55
2500,0,1,0,57
2500,0,1,0,72
2500,0,0,14,205
2500,0,0,3,210
2500,0,0,30,236
2500,0,0,1,151
2500,0,1,0,169
2500,0,0,7,143
2500,0,6,2,71
2500,0,0,3,35
2500,0,2,0,44
2500,0,1,0,57
2495,5,4,106,80
2500,0,1,5,118
2500,0,18,10,98
2490,10,2982,18,53
2497,3,2,29,113
2500,0,3,0,74
2500,0,0,3,84
2499,1,2,16,124
2496,4,0,9,167
2498,2,20,0,190
2500,0,19,0,174
2500,0,0,0,115
2500,0,54,0,187
2494,6,0,25,143
2500,0,0,20,174
2498,2,0,22,153
2500,0,1,0,160
2500,0,1,0,123
2500,0,3,14,124
2500,0,0,5,154
2490,10,0,27,110
2500,0,0,0,143
2500,0,23,0,147
2500,0,8,4,148
2500,0,1,1,143
2500,0,1,0,119
2500,0,8,1,75
2498,2,1,24,93
2500,0,1,0,97
2500,0,23,0,61
2500,0,0,0,111
2500,0,1,0,69
2500,0,1,0,89
2500,0,0,0,66
2500,0,4,0,59
2500,0,8,0,66
2500,0,23,0,77
2500,0,5,0,112
2500,0,2,0,185
2500,0,54,0,52
2500,0,3,0,93
2500,0,11,0,110
2500,0,0,0,67
2500,0,14,0,91
2500,0,2,0,98
2500,0,2,0,125
2500,0,1,0,109
2500,0,0,0,128
2500,0,2,0,77
2500,0,1,0,55
2500,0,3,0,3
2500,0,1,0,8
2500,0,2,0,17
2500,0,1,0,52
2500,0,0,0,76
2500,0,0,0,54
2500,0,0,0,37
2500,0,1,0,60
2500,0,0,0,43
2500,0,0,0,47
2500,0,1,0,46
2500,0,17,0,26
2500,0,1,0,40
2500,0,1,0,72
2500,0,1,180,94
2500,0,2,2,97
2500,0,0,1,60
2500,0,0,0,71
2500,0,0,0,72
2500,0,1,0,67
2500,0,1,0,30
2500,0,1,0,40
2500,0,0,0,31
2500,0,1,0,27
2500,0,2,0,53
2500,0,1,0,15
2500,0,0,0,5
2500,0,2,0,4
2500,0,1,0,98
2500,0,0,0,62
2500,0,4,0,77
2500,0,1,0,47
2500,0,0,0,153
2500,0,2,0,107
2500,0,0,0,104
2500,0,0,0,102
2500,0,1,0,85
2500,0,2,0,89
2500,0,0,0,129
2500,0,2,0,164
2500,0,3,0,140
2500,0,2,0,121
2500,0,0,0,112
2500,0,0,0,89
2500,0,1,0,96
2500,0,0,0,115
2500,0,2,0,64
2500,0,0,0,58
2500,0,0,0,115
2500,0,0,1,121
2500,0,1,0,111
2500,0,1,0,141
2500,0,0,0,78
2500,0,0,0,63
2500,0,0,0,121
2500,0,2,7,88
2500,0,36,0,57
2500,0,0,2,130
2500,0,3,0,96
2500,0,2,0,103
2500,0,0,10,120
2500,0,65,0,90
2500,0,387,101,60
2500,0,2,0,119
2500,0,0,0,121
2500,0,0,0,87
2500,0,0,0,97
2500,0,8,0,77
2500,0,0,32,52
2500,0,2,0,55
2500,0,3,0,86
2500,0,0,0,106
2500,0,2,8,143
2500,0,0,65,168
2500,0,0,4,137
2498,2,1,2,125
2500,0,2,0,94
2500,0,3,0,163
2500,0,2,0,126
2498,2,0,6,140
2499,1,1,55,162
2499,1,1,79,136
2499,1,1,60,199
2499,1,1,23,156
2496,4,1,101,130
2500,0,2,3,121
2500,0,1,3,159
2500,0,0,0,149
2500,0,1,0,167
2500,0,0,1,184
2500,0,0,7,160
2500,0,2,5,126
2500,0,2,3,135
2500,0,1,2,177
2500,0,0,5,166
2498,2,0,21,182
2499,1,0,9,164
2500,0,1,379,114
2500,0,1,1,123
2500,0,1,0,125
2500,0,0,18,126
2500,0,0,0,184
2500,0,0,0,141
2499,1,0,17,121
2494,6,2,9,74
2497,3,0,7,174
2497,3,0,2,180
2500,0,0,0,197
2497,3,0,50,138
2500,0,1,1,214
2500,0,1,4,215
2500,0,0,0,197
2500,0,1,0,128
2500,0,0,0,207
2500,0,0,0,125
2500,0,3,29,134
2500,0,0,0,223
2500,0,2,0,236
2500,0,0,2,175
2500,0,0,11,149
2500,0,0,8,158
2500,0,2,4,97
2500,0,7,24,99
2500,0,1,0,127
2500,0,9,0,131
2499,1,2,1,142
2500,0,2,29,126
2497,3,1,33,138
2495,5,0,137,167
2498,2,3,7,169
2500,0,0,5,121
2500,0,0,0,185
2500,0,0,0,155
2500,0,0,9,128
2499,1,2,11,166
2500,0,2,4,183
2499,1,9,93,159
2497,3,11,20,181
2487,13,8,92,180
2500,0,14,0,255
2500,0,4,3,184
2500,0,0,0,202
2500,0,2,0,247
2500,0,1,0,205
2500,0,0,0,222
2500,0,2,0,248
2500,0,6,0,162
2500,0,0,0,195
2500,0,1,0,206
2500,0,0,0,166
2500,0,3,0,181
2498,2,29,15,240
2498,2,3,55,236
2497,3,33,26,230
2500,0,4,7,223
2500,0,3,6,219
2500,0,1,0,192
2500,0,2,0,228
2500,0,1,0,191
2500,0,9,0,233
2500,0,4,0,232
2500,0,2,0,109
2500,0,0,0,179
2500,0,0,0,121
2500,0,1,0,138
2500,0,0,0,218
2500,0,0,0,225
2500,0,0,0,226
2500,0,132,0,226
2500,0,5,0,239
2500,0,7,105,203
2500,0,0,0,209
2500,0,1,0,260
2500,0,0,0,222
2500,0,20,0,179
2500,0,0,0,198
2500,0,0,0,222
2500,0,1,0,253
2500,0,0,0,262
2500,0,2,0,277
2500,0,0,0,274
2500,0,0,0,246
2500,0,0,0,326
2500,0,0,0,257
2500,0,2,0,295
2500,0,277,0,368
2500,0,1,2,244
2500,0,1,0,201
2500,0,0,0,209
2500,0,0,0,179
2500,0,0,0,316
2500,0,0,0,345
2500,0,0,107,378
2500,0,0,0,353
2500,0,2,0,337
2500,0,3,4,383
2500,0,2,0,291
2500,0,2,0,245
2500,0,0,0,288
2500,0,4,0,290
2500,0,29,0,166
2500,0,1,0,139
2500,0,5,0,135
2500,0,2,0,127
2500,0,2,0,176
2500,0,10,0,180
2500,0,11,0,166
2500,0,4,0,154
2500,0,1,0,168
2500,0,38,0,235
2500,0,17,0,157
2500,0,2,0,175
2500,0,1,0,177
2500,0,9,0,195
2500,0,2,0,184
2500,0,86,0,188
2498,2,1,1,165
2500,0,670,2,198
2500,0,2,0,215
2500,0,0,0,198
2500,0,0,0,202
2500,0,3,0,172
2500,0,3,0,212
2500,0,0,0,211
2500,0,3,0,256
2500,0,2,6,199
2499,1,8,159,184
2493,7,5,49,172
2500,0,2,2,212
2500,0,1,0,194
2500,0,2,0,249
2500,0,1,0,222
2500,0,1,0,210
2500,0,1,0,204
2500,0,6,0,197
2500,0,7,0,176
2500,0,2,0,186
2499,1,1,16,213
2500,0,4,4,217
2496,4,5,16,194
2500,0,1,0,205
2500,0,25,0,185
2500,0,1,0,211
2500,0,0,0,171
2500,0,0,0,201
2499,1,3,10,177
2500,0,5,1,248
2500,0,2,0,197
2500,0,4,0,221
2500,0,4,0,214
2500,0,1,0,289
2500,0,0,0,267
2500,0,1,0,311
2500,0,0,0,246
2500,0,1,0,207
2500,0,1,0,183
2500,0,2,0,140
2500,0,1,0,76
2500,0,0,0,82
2500,0,1,0,174
2500,0,0,0,201
2500,0,1,0,215
2500,0,9,0,249
2500,0,3,0,242
2500,0,2,0,167
2500,0,5,0,231
2500,0,2,0,188
2500,0,15,0,241
2500,0,3,0,202
2500,0,8,0,226
2500,0,7,0,224
2500,0,8,0,267
2500,0,214,0,217
2491,9,6,7,209
2500,0,19,17,262
2500,0,14,0,244
2500,0,3,0,231
2500,0,4,0,250
2500,0,3,0,268
2500,0,6,0,202
2500,0,10,0,237
2500,0,8,1,226
2500,0,11,8,239
2500,0,27,1,242
2500,0,2,0,243
2500,0,3,0,278
2500,0,7,0,218
2500,0,4,9,214
2497,3,2,96,291
2499,1,5,1,266
2500,0,2,0,268
2499,1,1,3,236
2500,0,3,4,328
2500,0,5,0,244
2500,0,2,0,283
2500,0,6,23,426
2500,0,8,2,366
2500,0,1,0,392
2500,0,4,0,423
2500,0,7,0,466
2500,0,1,128,564
2500,0,5,0,554
2500,0,6,327,603
2500,0,1,197,576
2500,0,2,3,617
2500,0,4,194,553
2500,0,39,18,484
2500,0,1,0,546
2500,0,1,1,583
2500,0,2,0,604
2500,0,5,4,510
2500,0,1,7,444
2500,0,8,0,336
2500,0,2,0,343
2500,0,6,0,345
2500,0,9,0,280
2500,0,28,0,310
2500,0,16,0,310
2500,0,6,0,341
2500,0,127,0,252
2500,0,69,11,271
2497,3,20,74,274
2491,9,13,185,294
2500,0,9,33,295
2500,0,22,23,297
2498,2,14,204,256
2495,5,100,9,273
2500,0,14,28,332
2500,0,11,1,254
2499,1,40,45,311
2498,2,17,35,369
2500,0,7,0,245
2500,0,39,0,263
2500,0,47,0,293
2500,0,54,0,265
2500,0,11,0,323
2500,0,10,0,318
2500,0,15,36,307
2500,0,46,0,268
2500,0,49,0,267
2500,0,11,0,279
2500,0,15,0,266
2500,0,55,0,249
2500,0,19,0,290
2499,1,13,14,262
2500,0,15,0,256
2500,0,10,0,262
2500,0,5,0,263
2500,0,4,0,266
2500,0,3,0,298
2500,0,6,5,331
2500,0,3,0,306
2500,0,2,0,278
2500,0,2,0,213
2500,0,21,0,211
2500,0,12,0,243
2500,0,6,0,226
2500,0,153,0,225
2500,0,6,0,230
2500,0,10,0,220
2500,0,29,0,140
2500,0,1,0,200
2500,0,32,0,175
2500,0,4,0,229
2500,0,5,0,214
2500,0,4,0,252
2500,0,5,0,231
2500,0,4,0,271
2500,0,2,0,243
2500,0,6,0,255
2500,0,17,0,243
2500,0,3,0,291
2500,0,4,0,257
2500,0,7,0,276
2500,0,6,0,232
2500,0,1,0,304
2500,0,7,0,278
2500,0,137,0,263
2500,0,12,0,314
2500,0,9,0,290
2500,0,4,0,273
2500,0,7,0,270
2500,0,2,0,275
2500,0,2,0,224
2500,0,5,0,230
2500,0,6,0,243
2500,0,2,0,248
2500,0,3,0,268
2500,0,2,0,305
2500,0,14,0,237
2500,0,13,0,261
2500,0,6,0,267
2500,0,4,0,251
2500,0,4,0,240
2500,0,5,0,276
2500,0,6,0,256
2500,0,4,0,270
2500,0,1,0,276
2500,0,0,0,390
2500,0,4,0,337
2500,0,4,0,705
2500,0,405,0,880
2500,0,1,0,1046
2500,0,76,0,946
2500,0,4,0,690
2500,0,2,0,725
2500,0,7,0,748
2500,0,4,0,673
2500,0,0,0,554
2500,0,5,0,624
2500,0,2,0,603
2500,0,2,0,543
2500,0,1,0,360
2500,0,2,0,295
2500,0,10,0,251
2500,0,6,0,293
2500,0,6,0,301
2500,0,11,0,326
2500,0,19,0,413
2500,0,39,0,350
2500,0,106,8,329
2497,3,1144,173,304
2492,8,27,118,333
2500,0,4,33,390
2500,0,9,0,339
2500,0,4,6,394
2500,0,8,0,424
2500,0,260,80,322
2500,0,13,0,357
2500,0,492,0,376
2500,0,5,0,408
2500,0,6,0,380
2500,0,8,3,325
2500,0,2,0,357
2500,0,7,0,331
2500,0,4,0,330
2500,0,4,0,347
2500,0,10,21,391
2496,4,16,282,337
2495,5,1,11,374
2496,4,109,45,492
2499,1,19,123,415
2495,5,22,176,375
2500,0,15,15,387
2500,0,89,24,432
2496,4,26,148,393
2500,0,24,20,478
2496,4,4,1,507
2496,4,16,24,454
2500,0,7,0,467
2500,0,6,0,457
2500,0,6,0,379
2500,0,8,0,324
2500,0,10,0,297
2500,0,7,0,297
2500,0,1,0,276
2500,0,10,0,226
2500,0,0,0,267
2500,0,3,0,297
2500,0,2,0,311
2500,0,11,0,265
2500,0,9,0,289
2500,0,6,0,262
2500,0,4,0,250
2500,0,3,2,350
2500,0,16,0,322
2499,1,3,32,310
2500,0,8,0,331
2500,0,8,2,346
2500,0,17,4,344
2500,0,12,1,356
2500,0,12,0,333
2500,0,15,0,308
2500,0,6,0,328
2500,0,10,0,279
2500,0,5,0,281
2500,0,8,0,283
2500,0,0,0,395
2500,0,10,0,466
2500,0,5,0,537
2500,0,5,16,675
2500,0,6,151,595
2500,0,7,356,447
2500,0,1,51,400
2500,0,5,33,375
2500,0,3,3,398
2500,0,5,269,329
2500,0,6,18,301
2500,0,12,0,301
2500,0,5,0,228
2500,0,11,0,324
2500,0,16,0,255
2500,0,41,0,352
2500,0,116,0,372
2495,5,105,1,413
2499,1,39,1,388
2499,1,189,8,415
2500,0,53,0,363
2500,0,36,38,378
2498,2,52,10,364
2500,0,25,4,363
2500,0,11,0,348
2500,0,16,0,343
2500,0,3,0,328
2500,0,6,0,299
2500,0,5,0,320
2500,0,4,0,282
2500,0,7,0,305
2500,0,7,0,279
2500,0,10,0,334
2500,0,7,0,378
2500,0,3,0,391
2500,0,10,0,339
2500,0,4,0,274
2500,0,5,0,341
2500,0,3,0,348
2500,0,4,0,315
2500,0,7,0,383
2500,0,9,1,375
2500,0,12,0,360
2500,0,20,0,321
2500,0,19,0,324
2500,0,10,0,340
2500,0,10,0,371
2500,0,8,0,288
2500,0,12,0,422
2499,1,21,12,377
2500,0,17,8,422
2500,0,13,0,387
2500,0,15,0,389
2500,0,15,0,437
2500,0,7,1,349
2498,2,4,45,395
2500,0,8,3,348
2500,0,4,0,304
2500,0,11,1,353
2500,0,6,3,409
2498,2,9,9,330
2499,1,59,22,350
2500,0,16,39,407
2500,0,18,0,315
2500,0,15,0,383
2500,0,13,0,373
2500,0,33,7,335
2500,0,18,0,382
2500,0,14,0,401
2500,0,16,0,409
2500,0,10,36,391
2500,0,6,0,388
2500,0,14,0,418
2500,0,6,0,412
2500,0,6,0,358
2500,0,12,0,397
2500,0,19,0,371
2500,0,2,43,396
2500,0,8,0,330
2500,0,20,0,315
2500,0,52,0,352
2500,0,61,0,321
2500,0,68,0,363
2500,0,71,0,367
2500,0,77,0,388
2500,0,65,0,338
2500,0,36,0,345
2500,0,51,0,332
2500,0,26,0,470
2499,1,33,1,313
2498,2,37,107,378
2495,5,29,113,385
2493,7,33,54,395
2495,5,40,99,424
2500,0,72,42,495
2498,2,36,18,460
2500,0,29,0,473
2500,0,23,1,562
2500,0,24,0,523
2500,0,11,0,600
2500,0,13,268,624
2500,0,9,0,575
2500,0,6,0,613
2500,0,13,0,587
2500,0,9,0,576
2500,0,25,0,406
2500,0,58,0,402
2500,0,14,0,390
2500,0,47,0,302
2500,0,25,0,366
2500,0,47,0,364
2500,0,78,0,267
2500,0,62,0,304
2500,0,59,0,354
2500,0,62,0,315
2500,0,61,0,322
2500,0,54,0,326
2500,0,52,0,333
2500,0,57,0,279
2500,0,139,0,421
2500,0,134,0,369
2500,0,202,0,346
2500,0,374,0,322
2500,0,208,0,347
2500,0,87,0,342
2500,0,71,0,334
2500,0,105,0,335
2500,0,30,0,311
2500,0,36,0,337
2500,0,26,0,359
2500,0,23,0,407
2499,1,58,0,312
2500,0,47,0,382
2498,2,31,6,375
2500,0,64,110,415
2496,4,79,28,380
2500,0,61,4,416
2500,0,108,0,351
2500,0,77,3,416
2500,0,58,4,401
2498,2,130,7,403
2500,0,120,47,461
2500,0,99,17,431
2499,1,59,66,454
2495,5,100,31,422
2497,3,131,37,449
2499,1,184,13,393
2500,0,40,0,473
2500,0,187,7,412
2499,1,296,6,391
2500,0,59,0,450
2500,0,112,0,389
2500,0,106,0,367
2500,0,89,0,406
2500,0,119,0,401
2500,0,84,25,439
2499,1,132,77,386
2500,0,74,0,426
2500,0,82,0,380
2500,0,38,0,457
2500,0,54,0,446
2500,0,95,0,352
2500,0,38,0,417
2500,0,31,0,377
2496,4,75,7,377
2497,3,97,84,413
2500,0,75,77,477
2498,2,41,65,398
2500,0,75,100,465
2496,4,96,68,445
2500,0,93,39,462
2500,0,67,0,408
2500,0,54,0,394
2500,0,56,0,423
2500,0,40,0,460
2500,0,22,6,418
2500,0,25,0,426
2500,0,29,1,456
2500,0,28,0,435
2500,0,31,0,436
2500,0,38,0,396
2500,0,14,0,421
2500,0,23,2,455
2500,0,31,3,394
2500,0,21,0,413
2500,0,15,0,408
2500,0,14,0,408
2500,0,11,0,364
2500,0,15,0,346
2500,0,8,0,449
2500,0,7,0,493
2500,0,14,0,461
2500,0,5,0,556
2500,0,6,0,539
2500,0,14,0,525
2500,0,16,0,396
2500,0,16,0,430
2500,0,27,0,401
2500,0,22,0,391
2500,0,9,0,459
2500,0,21,0,463
2500,0,16,0,408
2500,0,15,0,400
